Name,Description,Rareness,Special_Character
"Sándwich de pollo","Lleva pechuga, lechuga, tomate y mayonesa. (VID +10)",1,
"Refresco","Bebida refrescante con aroma a cola. (VID +5)",1,
"Camiseta del Betis","Camiseta oficial del Real Betis Balompié.",1,
"Pan tostado","Crujiente y sabroso. (VID +3)",1,
"Chicle","Sabor menta. Horas de diversión.",1,
"Llave inglesa","Herramienta básica de mecánico. (ATQ +1)",1,
"Bate de béisbol","El arma idónea en un apocalipsis zombi. (ATQ +2)",2,
"Bolsa de palomitas al microondas","Palomitas de maíz listas en 2 minutos. (VID +5 a cada compi)",2,
"Galleta de la abuelita","¡Come! ¡Que estás en los huesos! (Elimina estados alterados negativos)",2,
"Armadura ligera","Protección básica contra ataques. (DEF +3)",2,
"Poción de vida","Restaura completamente la vida. (VID completa)",2,
"Coche teledirigido","Enseña una nueva técnica a Mark: «Coche bomba».",3,Mark
"Colgante místico","La mejor armadura para Hikaru.",3,Hikaru
"Espada legendaria","Una espada de poder incalculable. (ATQ +10)",3,
"Corona dorada","Símbolo de poder y riqueza.",3,
"Grimorio ancestral","Libro de hechizos antiguos. (MAG +8)",3,